player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions,gw_folder
77,25-26-prem-afc-bournemouth-vs-newcastle-united,45,0,0,1,0.0,0.0,0,0,0,1,25,10,0.0,0.0,3,0,0.0,0,0.0,0,0,0,0,4,2,0,3,0,0,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,46,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
87,25-26-prem-afc-bournemouth-vs-newcastle-united,27,0,0,1,0.01,0.02,0,0,0,1,29,14,0.0,0.0,4,0,0.0,1,0.0,0,1,3,0,1,1,0,3,3,2,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,63,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
84,25-26-prem-afc-bournemouth-vs-newcastle-united,75,0,0,2,0.06,0.03,0,3,0,1,48,20,0.0,1.0,5,0,0.0,0,0.0,0,1,3,0,2,1,1,5,11,4,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
97,25-26-prem-afc-bournemouth-vs-newcastle-united,90,0,0,1,0.1,0.02,0,0,0,3,23,10,0.0,1.0,0,0,0.0,0,0.0,0,0,4,0,0,0,1,2,6,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
697,25-26-prem-afc-bournemouth-vs-newcastle-united,15,0,0,0,0.0,0.0,0,0,0,0,8,4,0.0,0.0,0,0,0.0,0,0.0,0,0,3,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,75,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
487,25-26-prem-afc-bournemouth-vs-newcastle-united,28,0,0,0,0.0,0.0,0,0,0,2,12,4,0.0,0.0,2,0,0.0,0,0.0,0,0,2,0,0,0,0,0,1,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,62,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
81,25-26-prem-afc-bournemouth-vs-newcastle-united,27,0,0,1,0.11,0.0,1,0,0,0,12,5,0.0,0.0,1,0,0.0,1,0.0,0,0,1,0,1,1,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.15,0,63,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
714,25-26-prem-afc-bournemouth-vs-newcastle-united,84,0,0,0,0.0,0.02,0,1,0,4,37,12,0.0,0.0,3,0,0.0,0,0.0,0,1,1,0,0,0,0,4,10,2,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,0,0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
480,25-26-prem-afc-bournemouth-vs-newcastle-united,6,0,0,0,0.0,0.0,0,0,0,0,4,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,84,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
500,25-26-prem-afc-bournemouth-vs-newcastle-united,6,0,0,0,0.0,0.0,0,0,0,0,4,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,2,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,84,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
310,25-26-prem-liverpool-vs-everton,45,0,0,0,0.0,0.0,0,1,0,0,10,6,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,1,9,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.0,0,46,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
301,25-26-prem-liverpool-vs-everton,4,0,0,0,0.0,0.0,0,0,0,0,2,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,86,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
40,25-26-prem-sunderland-vs-aston-villa,90,0,0,0,0.0,0.03,0,0,0,1,85,66,0.0,2.0,9,0,0.0,3,0.0,0,0,2,0,13,11,0,7,1,0,0.0,7,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
683,25-26-prem-sunderland-vs-aston-villa,90,0,0,2,0.14,0.0,1,0,0,3,45,20,0.0,0.0,2,0,0.0,2,0.0,0,2,5,1,7,6,0,5,4,3,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.07,3,0,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
215,25-26-prem-burnley-vs-nottingham-forest,4,0,0,1,0.11,0.0,0,0,0,1,2,1,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,86,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
303,25-26-prem-liverpool-vs-everton,90,0,0,2,0.04,0.02,0,0,0,0,63,35,0.0,0.0,7,0,0.0,1,0.0,0,3,7,0,3,1,0,6,3,5,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,5,0,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
207,25-26-prem-burnley-vs-nottingham-forest,9,0,0,0,0.0,0.08,0,1,0,0,7,1,0.0,1.0,0,1,0.0,0,0.0,0,0,1,0,0,0,0,2,2,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,81,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
531,25-26-prem-sunderland-vs-aston-villa,53,0,0,1,0.01,0.0,0,0,0,0,14,3,0.0,1.0,2,0,0.0,0,0.0,0,1,0,1,3,2,0,3,4,1,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,37,91,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
44,25-26-prem-sunderland-vs-aston-villa,8,0,0,0,0.0,0.0,0,0,0,2,16,13,0.0,0.0,2,0,0.0,0,0.0,0,0,2,0,0,0,0,1,2,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,82,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
381,25-26-prem-liverpool-vs-everton,90,0,1,2,0.12,0.19,1,0,0,5,52,22,0.0,1.0,1,0,0.0,1,0.0,0,1,2,0,1,0,1,3,7,2,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,0.0,0.14,0,0,94,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
291,25-26-prem-liverpool-vs-everton,90,0,0,0,0.0,0.02,0,0,0,0,57,32,0.0,0.0,8,0,0.0,3,0.0,0,1,2,2,8,7,1,6,2,4,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
293,25-26-prem-liverpool-vs-everton,90,0,0,0,0.0,0.02,0,1,0,0,43,13,0.0,0.0,3,1,0.0,0,0.0,0,0,1,0,1,0,0,5,4,1,0.0,4,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,94,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW5
681,25-26-prem-brentford-vs-manchester-united,90,1,0,6,0.84,0.01,4,0,2,6,26,9,0.0,1.0,2,0,0.0,0,0.0,0,0,1,0,2,2,0,3,4,0,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.32,0,0,95,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
40,25-26-prem-aston-villa-vs-fulham,32,0,0,0,0.0,0.0,0,0,0,0,24,21,0.0,0.0,4,0,0.0,0,0.0,0,0,1,0,1,1,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,32,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
113,25-26-prem-brentford-vs-manchester-united,90,0,0,2,0.66,0.0,2,0,2,3,41,31,0.0,0.0,2,0,0.0,1,0.0,0,0,3,0,4,2,0,6,2,0,0.0,6,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.88,0,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
110,25-26-prem-brentford-vs-manchester-united,90,0,0,0,0.0,0.0,0,1,0,0,59,23,0.0,0.0,7,0,0.0,0,0.0,0,0,2,1,2,1,1,7,5,5,0.0,2,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
120,25-26-prem-brentford-vs-manchester-united,90,0,0,1,0.04,0.07,1,0,0,5,35,11,0.0,1.0,2,1,0.0,0,0.0,0,0,3,0,2,1,0,6,5,3,0.0,3,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.06,1,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
441,25-26-prem-brentford-vs-manchester-united,85,0,0,0,0.0,0.01,0,1,0,1,50,20,0.0,0.0,1,0,0.0,0,0.0,0,2,5,0,3,3,0,12,9,8,0.0,4,0.0,5,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,85,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
119,25-26-prem-brentford-vs-manchester-united,90,0,0,0,0.0,0.07,0,0,0,5,44,17,0.0,3.0,4,2,0.0,0,0.0,0,0,0,0,0,0,2,3,7,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,95,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
116,25-26-prem-brentford-vs-manchester-united,75,0,0,0,0.0,0.38,0,0,0,0,41,27,0.0,0.0,6,0,0.0,4,0.0,0,0,5,0,1,0,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
109,25-26-prem-brentford-vs-manchester-united,15,0,0,0,0.0,0.0,0,1,0,0,6,3,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,1,0,2,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,75,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
459,25-26-prem-brentford-vs-manchester-united,66,0,0,0,0.0,0.01,0,0,0,0,43,27,0.0,0.0,2,0,0.0,0,0.0,0,0,5,0,1,0,0,6,4,4,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,66,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
440,25-26-prem-brentford-vs-manchester-united,90,0,0,0,0.0,0.12,0,0,0,0,58,37,0.0,3.0,2,1,0.0,1,0.0,0,1,1,0,0,0,0,1,1,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,95,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
106,25-26-prem-brentford-vs-manchester-united,90,0,0,1,0.06,0.0,1,0,1,3,54,28,0.0,1.0,4,0,0.0,4,0.0,0,1,4,2,5,3,0,1,5,0,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.31,0,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
107,25-26-prem-brentford-vs-manchester-united,15,0,0,0,0.0,0.0,0,1,0,0,10,2,0.0,0.0,0,0,0.0,0,0.0,0,1,0,0,1,1,0,4,2,4,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,75,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
121,25-26-prem-brentford-vs-manchester-united,81,0,0,0,0.0,0.24,0,0,0,0,54,20,0.0,0.0,6,4,0.0,1,0.0,0,1,4,0,0,0,0,3,8,2,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,81,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
450,25-26-prem-brentford-vs-manchester-united,90,0,0,4,0.11,0.34,1,0,0,0,45,21,0.0,1.0,5,0,0.0,0,0.0,0,0,5,0,1,1,1,5,7,5,0.0,0,0.0,3,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.03,2,0,95,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
83,25-26-prem-brentford-vs-manchester-united,75,0,0,1,0.42,0.26,1,0,1,6,39,8,0.0,1.0,0,0,0.0,0,0.0,0,1,1,0,1,0,0,5,11,3,0.0,2,0.0,3,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.43,0,0,75,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
431,25-26-prem-brentford-vs-manchester-united,90,0,0,0,0.0,0.01,0,0,0,0,36,17,0.0,0.0,6,0,0.0,6,0.0,0,0,5,0,2,0,0,0,0,0,0.0,0,0.0,0,0,5,3,2.82,-0.18,0,17,6,,1,0,0,0,0.0,0.0,0.0,0,0,95,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
449,25-26-prem-brentford-vs-manchester-united,90,0,0,1,0.79,0.01,1,0,1,1,81,54,0.0,1.0,14,0,0.0,5,0.0,0,0,6,0,4,3,1,3,3,3,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.76,1,0,95,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
444,25-26-prem-brentford-vs-manchester-united,24,0,0,0,0.0,0.0,0,0,0,0,25,18,0.0,0.0,1,0,0.0,1,0.0,0,0,1,1,2,0,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,66,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
436,25-26-prem-brentford-vs-manchester-united,90,0,0,1,0.15,0.0,0,0,0,1,69,51,0.0,0.0,0,0,0.0,0,0.0,0,0,4,0,7,4,0,6,3,4,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,95,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
458,25-26-prem-brentford-vs-manchester-united,24,0,0,0,0.0,0.0,0,0,0,0,26,20,0.0,0.0,4,0,0.0,1,0.0,0,0,1,0,0,0,0,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,66,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
442,25-26-prem-brentford-vs-manchester-united,66,0,0,1,0.02,0.0,0,0,0,1,39,25,0.0,0.0,0,0,0.0,1,0.0,0,0,4,0,5,4,0,4,3,0,0.0,4,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,66,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
443,25-26-prem-brentford-vs-manchester-united,81,0,0,0,0.0,0.01,0,0,0,0,71,47,0.0,0.0,2,0,0.0,3,0.0,0,1,5,0,2,1,0,1,3,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,81,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
126,25-26-prem-brentford-vs-manchester-united,1,1,0,1,0.09,0.0,1,0,0,1,4,3,0.0,0.0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.06,0,90,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
125,25-26-prem-brentford-vs-manchester-united,9,0,0,0,0.0,0.02,0,0,0,0,15,7,0.0,1.0,2,1,0.0,0,0.0,0,0,1,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,81,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
455,25-26-prem-brentford-vs-manchester-united,9,0,0,0,0.0,0.02,0,0,0,1,9,4,0.0,0.0,1,0,0.0,1,0.0,0,0,0,0,0,0,1,3,2,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,81,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
678,25-26-prem-nottingham-forest-vs-sunderland,59,0,0,1,0.07,0.01,0,1,0,2,45,20,0.0,0.0,1,1,0.0,0,0.0,0,1,1,0,1,0,1,4,5,3,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
735,25-26-prem-nottingham-forest-vs-sunderland,31,0,0,1,0.05,0.01,1,1,0,1,20,7,0.0,1.0,0,0,0.0,0,0.0,0,1,2,0,1,0,0,2,3,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.51,1,59,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
519,25-26-prem-nottingham-forest-vs-sunderland,45,0,0,0,0.0,0.01,0,0,0,0,43,37,0.0,0.0,12,0,0.0,4,0.0,0,0,0,0,1,0,0,2,1,2,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
128,25-26-prem-brentford-vs-manchester-united,9,0,0,0,0.0,0.0,0,2,0,0,9,5,0.0,0.0,2,0,0.0,0,0.0,0,0,1,0,0,0,0,2,2,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,81,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
466,25-26-prem-brentford-vs-manchester-united,5,0,0,1,0.12,0.0,0,0,0,1,4,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,85,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
328,25-26-prem-aston-villa-vs-fulham,80,0,0,0,0.0,0.0,0,0,0,3,60,22,0.0,0.0,7,0,0.0,0,0.0,0,1,1,1,4,2,3,6,4,5,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,80,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
337,25-26-prem-aston-villa-vs-fulham,11,1,0,1,0.06,0.0,1,0,0,1,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,1,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.71,0,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
36,25-26-prem-aston-villa-vs-fulham,90,0,0,1,0.01,0.01,0,0,0,0,73,36,0.0,0.0,7,0,0.0,2,0.0,0,1,7,1,5,3,2,5,5,3,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
273,25-26-prem-crystal-palace-vs-liverpool,62,0,0,1,0.05,0.34,0,3,0,2,31,15,0.0,4.0,4,0,0.0,1,0.0,0,1,4,0,2,0,1,5,3,4,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
260,25-26-prem-crystal-palace-vs-liverpool,90,0,1,0,0.0,0.04,0,0,0,2,35,19,0.0,1.0,2,0,0.0,0,0.0,0,1,2,0,7,3,1,5,4,3,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
267,25-26-prem-crystal-palace-vs-liverpool,75,1,0,3,0.7,0.15,1,0,0,7,21,13,0.0,1.0,2,0,0.0,0,0.0,0,0,3,0,0,0,0,0,3,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.98,0,0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
253,25-26-prem-crystal-palace-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,46,11,0.0,0.0,16,0,0.0,5,0.0,0,0,9,0,0,0,0,1,0,1,0.0,0,0.0,1,0,3,1,1.74,0.74,1,11,5,,0,0,0,0,0.0,0.0,0.0,0,0,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
317,25-26-prem-aston-villa-vs-fulham,90,0,0,0,0.0,0.01,0,0,0,1,63,38,0.0,0.0,12,0,0.0,7,0.0,0,2,3,0,6,2,1,4,4,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
287,25-26-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.0,0,0,0,0,39,24,0.0,0.0,8,0,0.0,9,0.0,0,0,8,0,1,0,0,1,0,1,0.0,0,0.0,0,0,2,1,1.19,0.19,1,24,9,,0,0,0,0,0.0,0.0,0.0,1,0,94,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
244,25-26-prem-chelsea-vs-brighton-hove-albion,11,0,0,0,0.0,0.01,0,0,0,0,16,12,0.0,0.0,2,0,0.0,1,0.0,0,2,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,79,101,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
324,25-26-prem-aston-villa-vs-fulham,65,0,0,0,0.0,0.18,0,0,0,0,25,21,0.0,0.0,2,1,0.0,3,0.0,0,0,3,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,65,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
229,25-26-prem-chelsea-vs-brighton-hove-albion,11,0,0,0,0.0,0.0,0,0,0,0,10,8,0.0,0.0,1,0,0.0,0,0.0,0,0,2,0,1,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,79,101,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
606,25-26-prem-everton-vs-west-ham-united,90,0,0,2,0.14,0.01,0,0,0,4,66,42,0.0,0.0,7,0,0.0,1,0.0,0,0,3,0,6,3,0,6,1,2,0.0,4,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,94,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
242,25-26-prem-everton-vs-west-ham-united,90,0,0,2,0.13,0.05,0,1,0,6,57,29,0.0,1.0,2,0,0.0,0,0.0,0,1,6,0,3,0,0,4,4,3,0.0,1,0.0,2,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,94,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
292,25-26-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.03,0,0,0,1,69,38,0.0,0.0,4,0,0.0,1,0.0,0,1,3,2,5,1,0,4,1,2,0.0,2,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,94,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
659,25-26-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.03,0,0,0,0,60,35,0.0,2.0,6,0,0.0,1,0.0,0,0,3,0,3,2,0,5,5,3,0.0,2,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,94,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
291,25-26-prem-everton-vs-west-ham-united,90,0,0,0,0.0,0.1,0,0,0,0,56,39,0.0,1.0,9,1,0.0,5,0.0,0,0,3,1,6,5,0,5,5,0,0.0,5,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,94,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
623,25-26-prem-everton-vs-west-ham-united,31,0,0,0,0.0,0.01,0,0,0,0,26,15,0.0,0.0,3,0,0.0,0,0.0,0,0,1,0,2,0,0,4,2,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,59,94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GW6
